target,top_score,is_solved,number_of_solved_routes,is_solved_01
O=[N+]([O-])c1nc(N2CCNCC2)nc(N2CCNCC2)c1C(F)(F)F,0.827732785,FALSE,0,0
O=[PH]([O-])c1ccc(CCC(F)(F)F)cc1CO,0.725947071,FALSE,0,0
CN(C)c1cc(S(=O)(=O)O)nn1-n1cnc2c(=O)[nH]c(F)nc21,0.669886262,FALSE,0,0
C=C(C)C(=O)NCC1CCN(c2nc3c(c(=O)[nH]2)NCCN3)CC1c1cccc2ccccc12,0.797626813,FALSE,0,0
CC(=CN1CCC([SH](=O)=O)CC1)c1csc(S(N)(=O)=O)n1,0.725947071,FALSE,0,0
CC(C)c1csc(CN(Cl)c2ccc3ccccc3c2)n1,0.718460146,FALSE,0,0
CC(C)(C)n1nccc1-c1cnn(-c2cc[nH]c2)c1N1CCOCC1,0.963447071,TRUE,1,1
N=Cc1nc(C2CCN(c3ccn(C(=O)O)c(=O)n3)CC2)cs1,0.714871294,FALSE,0,0
[NH3+]CN1CCC(S(=O)(=O)[O-])C(n2cnc3c(O)ncnc32)C1,0.718460146,FALSE,0,0
CNC(=O)c1ncc(-n2cnc3c(=O)[nH]c(-c4c[nH]c(=O)[nH]c4=O)nc32)c(-c2cc[nH]n2)n1,0.714871294,FALSE,0,0
O=C(NCc1ccc[nH+]c1)C1CC(I)OC1N1CCOCC1,0.658333333,FALSE,0,0
CNC(=O)n1cnc2c(-c3cc(P(=O)([O-])O)ncc3-c3ccc[nH]3)ncnc21,0.837210146,FALSE,0,0
CC(O)c1ccc(CNC2=CNC=CC2)c(S)n1,0.762371294,FALSE,0,0
O=Cc1nccc(-c2[nH]nc(-c3ccc4ccccc4c3)c2N2CCCCC2)n1,0.952371294,TRUE,2,1
C[SH+]c1c(-c2ncnc3[nH]cnc23)c(-c2cccs2)nn1-c1cc[nH]n1,0.837210146,FALSE,0,0
Clc1cc(-[n+]2ccccc2)n(-c2cnccc2-c2cncnc2)n1,0.805113738,FALSE,0,0
CC(C)CN(NCc1ccccc1)C(=O)O,0.79403796,FALSE,0,0
O=[PH](O)N1CCC(C2CCCN2c2csc(F)n2)CC1,0.79403796,FALSE,0,0
O=S(=O)(O)c1cn(CS)nc1C1CCOC(N2CCOCC2)C1,0.714871294,FALSE,0,0
CC(=O)C1C(c2nccs2)CCN1c1nc2c(ncn2C(=O)[O-])c(=O)[nH]1,0.658333333,FALSE,0,0
O=C(NC(=O)C1CCCC1)Nn1cnc2c(=O)[nH]c(Cl)nc21,0.805113738,FALSE,0,0
CC(C)n1c2nc(=O)[nH]c(=O)c-2nc2cc(C(F)(F)F)c(-c3csc(-c4cccs4)n3)cc21,0.986552929,TRUE,42,1
C[SH+]NC(C1=CCCCC1)c1ncnc2c1ncn2O,0.646780404,FALSE,0,0
O=CNC1CC(c2nc3c(ncn3C3CCCC(N4CCNCC4)C3)c(=O)[nH]2)CO1,0.79403796,FALSE,0,0
CN(C)C1C(C(C)(C)C)OCC(N2CCNCC2)C1S(N)(=O)=O,0.765960146,FALSE,0,0
CC(C)(C)n1cnc2c(C3=CN(C4CNc5nc(N6CCCC6)[nH]c(=O)c5N4)C=CC3)ncnc21,0.785,FALSE,0,0
O=C(O)C1=CC(c2ccnc([PH](=O)O)c2N2CCOCC2)CCC1,0.765960146,FALSE,0,0
Nn1cc(-c2nc3c(ncn3S)c(=O)[nH]2)c(P(=O)([O-])O)n1,0.572371294,FALSE,0,0
O=C(NCN1CCOCC1)n1cnc2c(=O)[nH]c(C3CCN(n4cccn4)CC3)nc21,0.765960146,FALSE,0,0
CC(=O)NCC1COC(c2ccc3[nH]c4nc(=O)[nH]c(=O)c-4nc3c2)(N2CCCCC2)C1C1CNc2nc[nH]c(=O)c2N1,0.762371294,FALSE,0,0
CCc1nc2c(c(=O)[nH]1)NC(c1cn(COn3c4nc(=O)[nH]c(=O)c-4nc4ccccc43)c(=O)[nH]c1=O)CN2,0.646780404,FALSE,0,0
N=Cc1c(-c2nc3c(c(=O)[nH]2)NC(CNC=O)CN3)ncnc1C1C=CCCC1,0.714871294,FALSE,0,0
OCC1NCCC1c1nn(-c2cscn2)cc1-n1cnc2cncnc21,0.718460146,FALSE,0,0
CC(C)=CC1=CCC(c2c(C3CC3)ccnc2C2CNc3nc[nH]c(=O)c3N2)CC1,0.646780404,FALSE,0,0
C[SH+]c1cc2c(cc1CCC1C=CCCC1)nc1c(=O)[nH]c(=O)nc-1n2-c1cc[nH]c1,0.658333333,FALSE,0,0
NC(=O)c1ccc2c(c1)nc1c(=O)[nH]c(=O)nc-1n2C1COC(C2CCCC2)CC1P(=O)([O-])O,0.725947071,FALSE,0,0
O=[PH]([O-])C1C(c2cscn2)CC(C2CC2)OC1c1cc[nH]n1,0.7375,FALSE,0,0
CC=CC1=CCC(C(C)=Cn2cc(C3=CCCCC3)c(=O)[nH]c2=O)CC1,0.827732785,FALSE,0,0
CC(C)C1CC=C(c2nccc(C3OCCC3CNC=O)n2)CC1,0.85625,FALSE,0,0
N=CC1CC(F)C(c2ccc[nH+]c2)(c2c[nH]c(=O)[nH]c2=O)O1,0.677373187,FALSE,0,0
O=c1nc2n(S(=O)(=O)O)c3cc(C4CC(c5ccc6ccccc6c5)CC(C5CCNCC5)C4)ccc3nc-2c(=O)[nH]1,0.797626813,FALSE,0,0
CC(C)(O)C1C(C#N)OC(c2cccc3ccccc23)C1[N+](=O)[O-],0.635704627,FALSE,0,0
O=c1[nH]c(CCC2C=C(C3CCC(n4cnc5cncnc54)O3)CCC2)nc2c1NCCN2,0.714871294,FALSE,0,0
O=C([O-])c1cn[nH]c1C1CCC(N2C=CCC=C2)CC1S(=O)(=O)[O-],0.725947071,FALSE,0,0
O=c1nc2[nH]c3ccc(-c4nc(-c5cccs5)ncc4C4CNc5nc(C6CC6)[nH]c(=O)c5N4)cc3nc-2c(=O)[nH]1,0.837210146,FALSE,0,0
O=C(O)C1CCC(c2ccncn2)CC1C1CCOCC1C1CCNC1,0.762371294,FALSE,0,0
CC(=O)NCc1nc(I)nc(S(=O)(=O)[O-])c1[N+](=O)[O-],0.765960146,FALSE,0,0
CC(C)=CNCC1COCC(C(C)=C[n+]2ccccc2)C1,0.575960146,FALSE,0,0
O=C(Nn1cnc2c(=O)[nH]c(P(=O)(O)O)nc21)n1cnc2c(=O)[nH]c([SH](=O)=O)nc21,0.646780404,FALSE,0,0
CC(=Cc1cscn1)CC[n+]1cccc(C2C=CCCC2)c1,0.646780404,FALSE,0,0
N=CC(On1cnc2c(C(=N)N)ncnc21)N1C=CCC=C1,0.669886262,FALSE,0,0
N=C(N)c1nc(-c2cn(C(=O)[O-])c(=O)[nH]c2=O)ncc1[PH](=O)O,0.6920185,FALSE,0,0
O=S(=O)(O)n1ncc(NCc2cc[nH]c2)c1-[n+]1ccccc1,0.677373187,FALSE,0,0
C=Cc1nc(-c2ccncc2)ncc1-c1nc(CNC(C)=O)cs1,0.955960146,TRUE,2,1
CC(C)=Cc1c(C(C)(C)C)ccnc1-c1ncncc1N1CCCCC1,0.7375,FALSE,0,0
CC(C)(C)C1CC(NC(=O)[PH](=O)[O-])OC1C#N,0.658333333,FALSE,0,0
O=C(NCC1CCCOC1C1CCCC1)c1ccc(-c2cn[nH]c2)s1,0.846815738,FALSE,0,0
O=c1[nH]cc(-c2cc(-c3nccc(S)c3Cl)[nH]n2)c(=O)[nH]1,0.741260183,FALSE,0,0
CC(=Cc1ncnc2c1ncn2NCC(F)(F)F)P(=O)([O-])O,0.04910069,FALSE,0,0
[NH3+]Cc1cc(-c2ccc3ccccc3c2)nn1-c1cc(I)n[nH]1,0.844697071,FALSE,0,0
O=c1nc2n(-c3c[nH]nc3N3CCCCC3)c3ccc(N4CCN(c5ccc6ccccc6c5)CC4)cc3nc-2c(=O)[nH]1,0.837210146,FALSE,0,0
O=S(=O)([O-])c1cncc(N2CCNCC2)c1N1CCN(C2CCNCC2)CC1,0.797626813,FALSE,0,0
COc1ccn(-n2cnc3c(C=C(C)S)ncnc32)c(=O)n1,0.7375,FALSE,0,0
CC(O)C(F)(Oc1ccc[nH]1)C(C)(C)C,0.646780404,FALSE,0,0
O=CNCC(NF)c1nc2c(ncn2-c2ccc3ccccc3c2)c(=O)[nH]1,0.762371294,FALSE,0,0
O=[PH](O)c1cn(Cl)nc1C1OCCC1C1CCOCC1,0.639293479,FALSE,0,0
IC1CCNC1[n+]1cccc(-c2c[nH]nc2-c2cccnc2)c1,0.837210146,FALSE,0,0
C1=C(c2ccncc2-c2csc(-c3c[nH]nc3C3CCCCC3)n2)CCCC1,0.975,TRUE,5,1
O=C(NC(c1cc[nH]n1)C1CCC(N2CCCC2)O1)C(F)(F)F,0.765960146,FALSE,0,0
O=c1[nH]c(C(Oc2c[nH]c3ccccc23)C2CCOCC2)nc2c1ncn2C1=CCCCC1,0.765960146,FALSE,0,0
O=[N+]([O-])c1nccc(F)c1C1CCN([NH+]2CCOCC2)CC1,0.797626813,FALSE,0,0
CC(C)=CC1CCN(c2ccc(S(=O)(=O)[O-])s2)CC1C(C)(C)C,0.646780404,FALSE,0,0
NC(=O)c1cc2c(cc1-c1cc(-c3ccc4nc5c(=O)[nH]c(=O)nc-5[nH]c4c3)n[nH]1)nc1c(=O)[nH]c(=O)nc-1n2-c1ncccn1,0.839285714,FALSE,0,0
O=C(NC(c1ccc[nH+]c1)c1ccc2ccccc2c1)c1nc2c(c(=O)[nH]1)NC(Br)CN2,0.635704627,FALSE,0,0
CC(=O)CNC1CC(CO)CC(NC(C)=O)C1,0.725947071,FALSE,0,0
CC(C)c1cccc(NC(=O)C2COC(C3CCCCO3)C2)c1,0.718460146,FALSE,0,0
CNC(=O)C1COC(c2cn[nH]c2)(N2CCOCC2)C1O,0.658333333,FALSE,0,0
N#Cc1nn(N2CCC(C=O)CC2)cc1NC=O,0.646780404,FALSE,0,0
CC(C)=Cc1c(-c2ccc3ccccc3c2)cc(N2CCCC2)nc1-c1cncnc1,0.868447071,FALSE,0,0
CC(=CC=N)c1csc(N2C=CCC(N3CCNCC3)=C2)n1,0.725947071,FALSE,0,0
NS(=O)(=O)c1cc(C2CC2)c(C2=CNC=CC2)c(Cl)n1,0.79403796,FALSE,0,0
CC(=O)Nc1nc2c(c(=O)[nH]1)NC(c1csc(-c3ccnn3-c3cc[nH]n3)n1)CN2,0.79403796,FALSE,0,0
C=CN1CCC(c2ccc3ccccc3c2)C(N2C=CCC(C=CC)=C2)C1,0.669886262,FALSE,0,0
O=CC1CC(c2cc(-c3cc[nH]c(=O)n3)ncn2)OC1c1cc[nH]c(=O)n1,0.669886262,FALSE,0,0
CC(=O)NCc1cc2c(cc1[PH](=O)[O-])nc1c(=O)[nH]c(=O)nc-1n2C1=CN(N2CCNCC2)C=CC1,0.762371294,FALSE,0,0
Cn1c2nc(=O)[nH]c(=O)c-2nc2cc(C3=CN(CN)C=CC3)c(C3CCCCC3)cc21,0.765960146,FALSE,0,0
CC(C)(C)C1CC(c2csc(-c3c[nH]c4ccccc34)n2)C(c2ncnc3[nH]cnc23)O1,0.646780404,FALSE,0,0
CC=CN1CC(c2cc[nH]c2)CC1n1cc(-n2ccc(=O)[nH]c2=O)c(=O)[nH]c1=O,0.762371294,FALSE,0,0
CC(C)(O)C(Oc1c[nH]c(=O)[nH]c1=O)(c1cncnc1)n1cnc2cncnc21,0.762371294,FALSE,0,0
CC(=Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C3CC=CCC3)c2cc1C1=CCCCC1)c1nc2c(c(=O)[nH]1)NCCN2,0.839285714,FALSE,0,0
FC(F)(F)C1CCC(C2CCOC2c2cnn(-c3cn[nH]c3)c2)N1,0.79403796,FALSE,0,0
O=Cn1ncc(-c2cc3nc4c(=O)[nH]c(=O)nc-4[nH]c3cc2-c2ccc3[nH]c4nc(=O)[nH]c(=O)c-4nc3c2)c1C1CCNCC1,0.79403796,FALSE,0,0
N#CC1CCC(CS)N1C1COCC(C2CCCCO2)C1,0.718460146,FALSE,0,0
O=c1[nH]c(-c2cnc(-c3cscn3)nc2)nc2c1NC(c1cc(C3CC=CCC3)ncn1)CN2,0.718460146,FALSE,0,0
CCc1n[nH]c(C2CC=C(N)CC2)c1C=O,0.797626813,FALSE,0,0
CC=CC1C(c2ccncn2)CCCC1C1CCCN1C,0.762371294,FALSE,0,0
O=S(=O)(O)C1CNC(C2CCC(C3CCOCC3)CC2F)C1,0.718460146,FALSE,0,0
COc1ncccc1-c1nc2c(c(=O)[nH]1)NC(C1(P(=O)(O)O)CCCO1)CN2,0.762371294,FALSE,0,0
O=c1[nH]c(-c2cccs2)nc2c1NC(C1CC=C(C3CCC(C4CCCC4)O3)CC1)CN2,0.773447071,FALSE,0,0
C[SH+]C1CC(CNNC=O)N(F)C1,0.658333333,FALSE,0,0
NS(=O)(=O)NCc1cnc(-c2nc([PH](=O)[O-])cs2)nc1,0.765960146,FALSE,0,0
CC(=O)NCc1nc(NC=O)c([PH](=O)[O-])c(-c2cc[nH]c2)n1,0.749052929,FALSE,0,0
O=c1[nH]c(-c2nc(I)cs2)nc2c1ncn2C1CCN(C(F)(F)F)CC1,0.639293479,FALSE,0,0
O=P([O-])(O)c1c(-c2cnccc2CO)ccnc1P(=O)(O)O,0.785,FALSE,0,0
O=C(NO)n1cc(-c2ncnc3c2ncn3N2CCN(I)CC2)c(=O)[nH]c1=O,0.744849035,FALSE,0,0
N=C(N)N1CCN(c2ccncc2-c2ccc(C3CCCNC3)nc2)CC1,0.952371294,TRUE,18,1
CC(C)=CC(=O)Nc1ccnn1-c1cncnc1[NH+]1CCOCC1,0.765960146,FALSE,0,0
N=C(N)NC(=O)c1ccn(-c2ncncc2C2CCCOC2)c(=O)n1,0.725947071,FALSE,0,0
CC=Cc1ncc(-n2ccc(C(C)C)nc2=O)cc1C#N,0.975,TRUE,11,1
O=C(O)c1cc(-n2cccn2)nc(-n2nccc2C2=CNC=CC2)n1,0.797626813,FALSE,0,0
CC(C)=Cc1nc(-c2c[nH]c3ccccc23)ncc1N1CCC(C(C)C)CC1,0.850404591,FALSE,0,0
N#Cc1nc2c(ncn2-c2ccc3c(c2)nc2c(=O)[nH]c(=O)nc-2n3CCc2ccccc2)c(=O)[nH]1,0.860960146,FALSE,0,0
NS(=O)(=O)c1nc(N2CCN(CNCNC=O)CC2)cs1,0.718460146,FALSE,0,0
CC(C)N1CCCC(n2cnc3c(CNC(C)(C)C)ncnc32)C1,0.797626813,FALSE,0,0
CN(C)c1ccn(-n2c3nc(=O)[nH]c(=O)c-3nc3cc([PH](=O)O)c(S(=O)(=O)[O-])cc32)n1,0.646780404,FALSE,0,0
N=Cc1nccc(-c2ccn[nH]2)c1CNC(=O)n1cnc2cncnc21,0.79403796,FALSE,0,0
CC(=C[N+](=O)[O-])c1cncc(-c2ccc3[nH]c4nc(=O)[nH]c(=O)c-4nc3c2)c1-n1cnc2c(=O)[nH]cnc21,0.816666667,FALSE,0,0
NC(=O)CNC(=O)C(=O)NCN1CCC(c2cccnc2)C1,0.7375,FALSE,0,0
CN(C)c1cccc(-c2n[nH]cc2C2CCNCC2)c1P(=O)(O)O,0.837210146,FALSE,0,0
N=C(N)c1nn(-c2ccc3ccccc3c2)c(C[NH3+])c1C1CCOC1,0.7375,FALSE,0,0
N=C(N)c1cc(C2CC2)cc(-c2csc(Cl)n2)n1,0.955960146,TRUE,14,1
C[SH+]OCC1CCCC(n2c3nc(=O)[nH]c(=O)c-3nc3cc(-c4ccn[nH]4)ccc32)C1,0.850404591,FALSE,0,0
O=S(=O)(O)n1ncc(-c2[nH]ncc2-c2cn[nH]c2)c1-c1cscn1,0.860960146,FALSE,0,0
O=c1[nH]c(=O)n(I)cc1C1CNc2nc(-[n+]3cccc(O)c3)[nH]c(=O)c2N1,0.718460146,FALSE,0,0
IC1CCCC(c2[nH]ncc2-c2ncccc2-c2cc[nH]n2)O1,0.85625,FALSE,0,0
CC(C)=Cc1[nH]nc([PH](=O)O)c1-n1cnc2c(=O)[nH]c(C3CCCC3)nc21,0.725947071,FALSE,0,0
O=c1[nH]c(=O)n(C2CCC(O)OC2)cc1C1=CCC(CS)CC1,0.837210146,FALSE,0,0
NS(=O)(=O)n1cnc2c(=O)[nH]c(C3CNc4nc(-c5ccc(N6CCOCC6)nc5)[nH]c(=O)c4N3)nc21,0.844697071,FALSE,0,0
O=S(=O)(O)c1c(CS)ccc([NH+]2CCOCC2)c1N1CCOCC1,0.79403796,FALSE,0,0
O=c1nc(C2CC(O)COC2[SH](=O)=O)ccn1CS,0.714871294,FALSE,0,0
O=Cc1ncnc(C2CCCN2Br)c1C1CC1,0.797626813,FALSE,0,0
CCOC1OCCC(CO)C1C(N)=O,0.725947071,FALSE,0,0
CC(=O)NCn1c2nc(=O)[nH]c(=O)c-2nc2cc(S(N)(=O)=O)c(C=Cc3ccc[nH]3)cc21,0.718460146,FALSE,0,0
N=C(N)c1cc(-c2nc3c(c(=O)[nH]2)NCCN3)c(-n2cnc3cncnc32)nc1-c1ccc[nH]1,0.669886262,FALSE,0,0
CC(O)C1C(c2ccc3nc4c(=O)[nH]c(=O)nc-4[nH]c3c2)CCN1C1CCC(c2nc3c(c(=O)[nH]2)NCCN3)N1,0.658333333,FALSE,0,0
N=Cc1[nH]nc(C(=O)[O-])c1C1CCCOC1C1CCNC1,0.762371294,FALSE,0,0
Nn1c2nc(=O)[nH]c(=O)c-2nc2cc(C3C=C(C4CNc5nc[nH]c(=O)c5N4)CCC3)c(C(=O)O)cc21,0.639293479,FALSE,0,0
CC(=CCCC1CNc2nc[nH]c(=O)c2N1)n1cc(C=O)c(=O)[nH]c1=O,0.718460146,FALSE,0,0
O=c1[nH]c(C2COCC(c3cncnc3)C2)nc2c1NC(c1csc(-c3c[nH]c4ccccc34)n1)CN2,0.773447071,FALSE,0,0
CC=CC1OCC(c2ccn(Cl)c(=O)n2)C1NC(C)=O,0.785,FALSE,0,0
CN(C)C1CC(CN)C(n2cnc3c(-c4nc5c(c(=O)[nH]4)NCCN5)ncnc32)CO1,0.714871294,FALSE,0,0
CNC1C(CN)CCC(C=C(C)C)C1F,0.718460146,FALSE,0,0
NCc1nc(-c2nc(C3CNCCC3C3CCCC3)cs2)cs1,0.762371294,FALSE,0,0
Cc1nn(N2C=CCC=C2)c(C2CCCNC2)c1[N+](=O)[O-],0.816657008,FALSE,0,0
NC1C(c2cc[nH]c2)CCN1c1cncnc1C1CCCO1,0.646780404,FALSE,0,0
CC(=CC1C=C(c2ccncc2)CCC1)CCN(C)C,0.82024586,FALSE,0,0
O=c1[nH]c(=O)n(C2CCC(c3cscn3)N2[n+]2ccccc2)cc1P(=O)([O-])O,0.725947071,FALSE,0,0
O=C(NO)C1COC([n+]2ccccc2)CC1C1=CN(C2CCCN2)C=CC1,0.797626813,FALSE,0,0
C=CC=CC1CCN(C)C1C(C)(C)O,0.658333333,FALSE,0,0
CC1(C2CCCCO2)OCC(P(=O)([O-])O)C1c1c[nH]c2ccccc12,0.762371294,FALSE,0,0
N=Cc1nc(CS)ncc1-[n+]1cccc(P(=O)(O)O)c1,0.762371294,FALSE,0,0
CCc1nc(-c2cc[nH]n2)c(F)cc1-c1c[nH]c2ccccc12,0.846815738,FALSE,0,0
O=CNc1cnccc1N1CCN(c2ccn(-[n+]3ccccc3)c(=O)n2)CC1,0.762371294,FALSE,0,0
CC(=O)c1csc(-c2nc(-c3ccc(-c4ccn[nH]4)s3)cs2)n1,0.816657008,FALSE,0,0
O=C(CO)Nc1ncc(CCS)cn1,0.975,TRUE,1,1
COc1nc(-c2cccc3ccccc23)c(Cl)c([PH](=O)O)n1,0.785,FALSE,0,0
CC(C)(C)c1cc(-c2ccccc2)c(-c2cn[nH]c2)nc1[N+](=O)[O-],0.857371294,FALSE,0,0
O=c1nc(-c2cc(N3CCOCC3)n(-c3ncnc4c3ncn4-c3ccc4ccccc4c3)n2)cc[nH]1,0.816657008,FALSE,0,0
N#Cc1ccnc(-c2cnn(C(F)(F)F)c2CN)c1,0.955960146,TRUE,7,1
CCc1cnc(C=N)c(-n2ccc(NC)nc2=O)c1,0.714871294,FALSE,0,0
CC(C)(O)c1cc(-c2ccccn2)nn1NC(=O)S(=O)(=O)[O-],0.718460146,FALSE,0,0
C=C(C)n1cnc2c(N3CCC(N4CCC(c5cc[nH]c(=O)n5)C4)CC3)ncnc21,0.6920185,FALSE,0,0
O=C(NC1CCCCC1)c1nc(C2CCCC2)cc(S(=O)(=O)[O-])n1,0.765960146,FALSE,0,0
CC(=CCOC1CCC(C(=O)[O-])OC1)n1cccnc1=O,0.511552929,FALSE,0,0
CC(=O)NCC(ONCC(F)(F)F)c1ccc[nH]1,0.725947071,FALSE,0,0
CC(=Cc1ncnc(C(F)(F)F)c1Cl)S(N)(=O)=O,0.725947071,FALSE,0,0
N#Cc1cn[nH]c1-c1cncc(S)c1C=O,0.725947071,FALSE,0,0
CC(=O)NCc1c(-c2ccncc2)cnn1C1CCOC1C(=O)NO,0.79403796,FALSE,0,0
CNC1OCCC1c1c(C=N)ncnc1-c1ccc2ccccc2c1,0.85625,FALSE,0,0
O=Cc1c(N2CCCC2)ncc(-c2ccncc2)c1CS,0.955960146,TRUE,4,1
N=Cn1nc(C(=O)O)c(-c2c[nH]c3ccccc23)c1N1CCOCC1,0.773447071,FALSE,0,0
CN(C)n1nccc1-c1ccc(C2CC=CCC2)cc1-c1cccs1,0.827732785,FALSE,0,0
O=[PH](O)C1CCOC(c2csc(-c3ccc[n+](-c4ncnc5[nH]cnc45)c3)n2)C1,0.684531575,FALSE,0,0
CC(=Cc1ccc[n+](C2CCCC(CO)C2)c1)C1CCCOC1,0.669886262,FALSE,0,0
CC(C)(O)n1ncc(-c2csc(N)n2)c1C1CCCCO1,0.797626813,FALSE,0,0
C=Cc1cc2c(cc1[N+](=O)[O-])nc1c(=O)[nH]c(=O)nc-1n2CCF,0.975,TRUE,31,1
CC(C)(C)C1CC(C#N)OC(I)C1CNC=O,0.658333333,FALSE,0,0
O=c1[nH]cnc2c1NC(c1cc(C3C=C(c4ccccc4)CCC3)nn1-c1cc[nH]c1)CN2,0.765960146,FALSE,0,0
[NH3+]Cc1csc(C2CCNC2N2CCCC2c2cc[nH]c(=O)n2)n1,0.762371294,FALSE,0,0
CCC1(C)CCC(c2cc3nc4c(=O)[nH]c(=O)nc-4[nH]c3cc2C2CC2)O1,0.7375,FALSE,0,0
N[n+]1cccc(CN(S)c2cncnc2)c1,0.718460146,FALSE,0,0
O=CC1CCC(C(=O)O)C(n2c3nc(=O)[nH]c(=O)c-3nc3ccccc32)C1C=O,0.714871294,FALSE,0,0
O=C(NCO)c1cc(-c2n[nH]cc2C2C=CCCC2)[nH]n1,0.765960146,FALSE,0,0
O=CNc1cc2nc3c(=O)[nH]c(=O)nc-3n(-n3cnc4c(=O)[nH]c(C5=CCCCC5)nc43)c2cc1CS,0.805113738,FALSE,0,0
C=C(C)c1nc(C2CNc3nc(-n4cnc5c(=O)[nH]cnc54)[nH]c(=O)c3N2)ncc1N,0.718460146,FALSE,0,0
O=Cc1nc(-c2c[nH]c(=O)[nH]c2=O)nc(-c2nc3[nH]cnc3c(=O)[nH]2)c1C1CCCNC1,0.725947071,FALSE,0,0
CC(C)c1ncnc2c1ncn2-n1ncc(CS)c1C1CCCC1,0.669886262,FALSE,0,0
CC(=O)C1OC(c2cn(C3=CNC=CC3)c(=O)[nH]c2=O)CC1P(=O)([O-])O,0.714871294,FALSE,0,0
O=c1[nH]cc(C2CC(c3cn(-c4ccccc4)c(=O)[nH]c3=O)CN2c2ccncc2)c(=O)[nH]1,0.725947071,FALSE,0,0
OC1CCN(N2CCN(C3CCC(c4ncnc5[nH]cnc45)CO3)CC2)CC1,0.714871294,FALSE,0,0
CC(O)C1CCOCC1c1ncc(NC=O)c(P(=O)(O)O)n1,0.639293479,FALSE,0,0
CC(C)(O)C1C(c2cccc3ccccc23)OC(S(=O)(=O)[O-])C1c1ccc2[nH]c3nc(=O)[nH]c(=O)c-3nc2c1,0.718460146,FALSE,0,0
CC(C)C1CC(c2cnccc2NC=O)C(c2cccs2)CO1,0.658333333,FALSE,0,0
COC1CC(c2ccncn2)CCC1COC1CCCN1,0.646780404,FALSE,0,0
C1=CNC=C(c2cnc(C3CCOC3C3CCCNC3)c(C3CC3)c2)C1,0.79403796,FALSE,0,0
CC1C(c2cc[nH]c2)OC(C(C)(C)O)CC1C(F)(F)F,0.646780404,FALSE,0,0
NC(=O)C1CC(c2cn(C3CCCCO3)c(=O)[nH]c2=O)CC(C2=CNC=CC2)O1,0.5,FALSE,0,0
CC(C)(O)C1CC(Br)OC(C2CCCC2)C1S(=O)(=O)[O-],0.511552929,FALSE,0,0
[NH3+]CC1CC(n2cccn2)C(N2CCOCC2)(n2c3nc(=O)[nH]c(=O)c-3nc3ccccc32)O1,0.79403796,FALSE,0,0
CC(=CC1CNc2nc(CNC(=O)c3ccccn3)[nH]c(=O)c2N1)S(N)(=O)=O,0.773447071,FALSE,0,0
OCc1cc(C2CCCN2)c(C2CCCNC2)nc1-[n+]1ccccc1,0.714871294,FALSE,0,0
O=CN1C=CCC(C2CCCOC2C2=CN(C3CC3)C=CC2)=C1,0.762371294,FALSE,0,0
O=c1[nH]c(=O)n([PH](=O)[O-])cc1-c1cnn(O)c1C1=CCCCC1,0.837210146,FALSE,0,0
O=c1ccn(C2CC=C(C3CC(N4CCOCC4)CC([NH+]4CCOCC4)O3)CC2)c(=O)[nH]1,0.79403796,FALSE,0,0
CC(C=C[n+]1cccc(C=N)c1)=C[SH](=O)=O,0.725947071,FALSE,0,0
CNC(=O)n1cc(-c2ccc(N3CCC(C4CCCC4)CC3)s2)c(=O)[nH]c1=O,0.994039854,TRUE,30,1
CC(=O)NCc1cccc(-c2cccc(N3CCOCC3)c2Cl)n1,0.994039854,TRUE,78,1
CC(=O)NCC1=CC(c2ccc(-c3ccn(C(=N)N)c(=O)n3)s2)CCC1,0.725947071,FALSE,0,0
CC(=O)NCc1nc(-c2cc[nH]c2)ncc1C1CCOC1Cl,0.82024586,FALSE,0,0
ClC1CCN(CNc2ccc(-n3cccn3)cn2)CC1,0.805113738,FALSE,0,0
O=C([O-])c1cc(-n2cccnc2=O)c(-c2c[nH]c(=O)[nH]c2=O)c([PH](=O)[O-])n1,0.844697071,FALSE,0,0
O=c1nc(-c2ccnc(N3CCOCC3)c2)ccn1C=CCS,0.839285714,FALSE,0,0
NCC1OCCC1c1ccc(-n2cnc3c([PH](=O)O)ncnc32)s1,0.725947071,FALSE,0,0
O=C(NCS(=O)(=O)[O-])c1csc(-n2cc(-c3ccc4ccccc4c3)c(=O)[nH]c2=O)n1,0.857371294,FALSE,0,0
C=Cc1ncc(NCC=CC)c(C2CC2)n1,0.963447071,TRUE,21,1
[NH3+]Cc1ccc[n+](CCC2=CN(c3ccc[nH+]c3)C=CC2)c1,0.477371294,FALSE,0,0
NC1CNc2nc(-n3cc(-c4cc[nH]c4)c(-c4ccc[nH]4)n3)[nH]c(=O)c2N1,0.837210146,FALSE,0,0
O=c1[nH]cc(-n2ncc(-[n+]3cccc(-c4c[nH]c5ccccc45)c3)c2S(=O)(=O)[O-])c(=O)[nH]1,0.837210146,FALSE,0,0
CC(=O)NCc1ccc(-c2ccc(-c3ccncn3)s2)c(C2CCNCC2)n1,0.833621294,FALSE,0,0
O=CNC(c1ccc[n+]([NH+]2CCOCC2)c1)C1CCNCC1,0.762371294,FALSE,0,0
CC(C)c1cn(-c2c[nH]c3ccccc23)nc1-c1ccc(CNC=O)s1,0.718460146,FALSE,0,0
O=c1nc2n(-c3ncc(-c4ccc(-n5cc(O)c(=O)[nH]c5=O)s4)cn3)c3ccccc3nc-2c(=O)[nH]1,0.955960146,TRUE,3,1
